Website,window.onload,document.createElement
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/modal_body_view.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/S15.2.2.1_A6_T1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/materialmenu.jquery.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/responsimage.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/signature.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-463.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Issue.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.5.4.20-2-15.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/job_cult_temp_barnacle_pod.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/scrawl.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.5-4-157.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/maburger_royale.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/eliminate-duplicate-function-declarations-6.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_ln-cd.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/job_group_ph5_02.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-2-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/lastfm.api.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/indexedDB.init.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/i-jasmine__runner.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/synchronous-embed.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/emblem_humbaba.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/LER.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/SpiderReturnMoveController.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.21-7-2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/jquery.jeditable.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.21-3-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ReorderPreviews.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/swank-js-inject.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/local.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/query-basic.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/picker_custom2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/dates.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.11.4.4-10-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/scrollingIframe.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/album.directive.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.14-9-b-i-2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.5.4.20-4-36.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/FeedEntryEditor.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/RecordField.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.17-5-13.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/pager.test.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/views.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/nnh.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/events.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.16-7-c-i-4.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/scroller.list.test.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/11.1.5_5-4-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/12.14-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/HomePage.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/kendo.culture.co.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/cart.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/S15.5.4.8_A1_T2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Locale.fi-FI.Form.Validator.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/scribe-precog.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-2-22.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/control-plugin.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Loan.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/cheesemongerer.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Style.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/7.6-31.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/AuditLog.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_ar-sd.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/event-canplaythrough.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/bootstrap-datepicker-noconflict.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/timeout.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/EffectSequencer.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-587.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/kendo.culture.sr-Latn-RS.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_or-in.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.3-4-127.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-199.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.15-5-6.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/proxy-status.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/featureset.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Chap9-4.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.21-9-b-16.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.16-2-19.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.7-6-a-83.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/idbworker.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/dice_12sided.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.5-4-60.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_th-th.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/sc.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/BoxLayoutTemplate.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/jscolor.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/TreeGridNodeUI.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/DropDownMenu.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/users.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/meteor_developer_server.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/session.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/when.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/VID.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Slot.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/FindReplace.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/bootstrap_utils.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/KeyNav.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.16-4-15.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/support-seeking-unbuffered-position-ogg.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/exception.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/_FormMixin.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/protractor-desktop-config.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/user-agent.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/datepicker-sr-SR.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/forum_fn.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/direct.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/fruit_metamorphosizin_tycoon.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/S15.5.4.15_A2_T10.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Registry.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.22-8-b-iii-1-16.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ArrayStore.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/shutter.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/kendo.culture.fr-LU.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/KeyMap.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/datepicker-ro.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/heatmap.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/LineString.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/wysihtml5.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/validate.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/SaveTransFileTask.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.7-6-a-5.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Date.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/checklist.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/spec.status.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/blog.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/order_of_the_chicken_dormant.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/testframework_test.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/-options.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/User.data.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/stream_client.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-602.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/AboutMonads.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/field_group.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/hashIntroCON.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/skies.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/my_dialog.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/document.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/hr_schema_sample_data.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/mapshaper-topology.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.5.4.20-4-46.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/home.state.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/MainLayer.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/S15.5.4.13_A2_T6.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/StrangeProperties.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ui.datepicker-it.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_fr-mf.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/configure_readonly.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/S15.10.2.12_A5_T1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/getUnits.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-27.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/carousel.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/table_view_api_basic.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/burst.images.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Chap12-6.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/package.htmlon.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.3-4-70.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/hi_flyer.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/layer.test.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/image_view_encoding.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.18-1-6.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/custom_dialog.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/epic_urian.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/XMPPOnStartTLSFailed.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/request_logger.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/globals.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/locale-th.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.17-3-12.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/xf.pages.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.5-4-242.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/CCGrabber.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/drop-variable-definition-9.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Window.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.17-5-16.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/NewDocument.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ImportNoImportClause.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/job_proto_door.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/general_fabric.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/angular-locale_da.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/tree.jquery.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/uk.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.14-2-2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.6-4-317-1.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ko.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/CCSpriteFrameCache.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/aop.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/maxLineLen.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/SelectFilter2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/type.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ui.progressbar.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/docker.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/Studio.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/ext-closepath.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.4.4.18-7-c-i-11.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/test_get2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/15.2.3.12-2-a-2.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/mail.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/help_juju_bandits.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/201301161234567_user.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/font.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/toolbars.html",0,0
"https://randomnameless.github.io/JSMBOXDataset/Benign/150kJSDataset/jquery.ui.slider.html",0,0
